velocity_calc,error,status,nano,time
23.331416666666662,0.0,0.0,480457431.2142857,2022-12-12 13:15:40
23.33418333333333,0.0,0.0,480716886.0714286,2022-12-12 13:15:41
23.33199166666667,0.0,0.0,482904311.4166667,2022-12-12 13:15:42
23.332453846153843,0.0,0.0,492515540.4615384,2022-12-12 13:15:43
23.33505,0.0,0.0,480086763.85714287,2022-12-12 13:15:44
23.33035384615384,0.0,0.0,465652741.84615386,2022-12-12 13:15:45
23.334284615384615,0.0,0.0,454082501.7692308,2022-12-12 13:15:46
23.332383333333333,0.0,0.0,479956375.0714286,2022-12-12 13:15:47
23.33226388888889,0.0,0.0,486549879.5833333,2022-12-12 13:15:48
23.335549999999994,0.0,0.0,515740753.0,2022-12-12 13:15:49
23.33013333333334,0.0,0.0,480242949.35714287,2022-12-12 13:15:50
23.33426666666667,0.0,0.0,480285629.5714286,2022-12-12 13:15:51
23.33265,0.0,0.0,480160158.2142857,2022-12-12 13:15:52
23.331733333333336,0.0,0.0,480431718.7142857,2022-12-12 13:15:53
23.33568333333333,0.0,0.0,480559679.5,2022-12-12 13:15:54
23.32985,0.0,0.0,480448172.5714286,2022-12-12 13:15:55
23.33415,0.0,0.0,480742612.7857143,2022-12-12 13:15:56
23.333133333333333,0.0,0.0,479985294.2857143,2022-12-12 13:15:57
23.33120999999999,0.0,0.0,480680103.3,2022-12-12 13:15:58
23.33506666666667,0.0,0.0,480065954.35714287,2022-12-12 13:15:59
23.33063333333333,0.0,0.0,480044287.64285713,2022-12-12 13:16:00
23.3332076923077,0.0,0.0,450511851.4615384,2022-12-12 13:16:01
23.334866666666663,0.0,0.0,480096593.7142857,2022-12-12 13:16:02
23.330383333333334,0.0,0.0,480133480.5714286,2022-12-12 13:16:03
23.334894871794877,0.0,0.0,454322257.0,2022-12-12 13:16:04
23.331556410256407,0.0,0.0,489064077.6923077,2022-12-12 13:16:05
23.332433333333334,0.0,0.0,480271496.14285713,2022-12-12 13:16:06
23.33493333333333,0.0,0.0,480599414.7142857,2022-12-12 13:16:07
23.330616666666664,0.0,0.0,480665733.2857143,2022-12-12 13:16:08
23.33448205128206,0.0,0.0,451027106.4615384,2022-12-12 13:16:09
23.3321,0.0,0.0,480616267.9285714,2022-12-12 13:16:10
23.33228333333333,0.0,0.0,480193489.2857143,2022-12-12 13:16:11
23.33597777777778,0.0,0.0,520038046.75,2022-12-12 13:16:12
23.32948333333333,0.0,0.0,480244816.2142857,2022-12-12 13:16:13
23.3347,0.0,0.0,480125411.5,2022-12-12 13:16:14
23.33328333333333,0.0,0.0,480182753.2857143,2022-12-12 13:16:15
23.3312,0.0,0.0,480307801.9285714,2022-12-12 13:16:16
23.33573333333333,0.0,0.0,480204292.85714287,2022-12-12 13:16:17
23.3297,0.0,0.0,480404820.9285714,2022-12-12 13:16:18
23.33426666666667,0.0,0.0,500802780.84615386,2022-12-12 13:16:19
23.3338,0.0,0.0,480649126.35714287,2022-12-12 13:16:20
23.330433333333332,0.0,0.0,480695320.14285713,2022-12-12 13:16:21
23.33563333333333,0.0,0.0,480874895.4285714,2022-12-12 13:16:22
23.33098333333333,0.0,0.0,480865177.2857143,2022-12-12 13:16:23
23.332361111111112,0.0,0.0,483442885.8333333,2022-12-12 13:16:24
23.33543333333333,0.0,0.0,480311305.35714287,2022-12-12 13:16:25
23.329650000000004,0.0,0.0,480238298.5714286,2022-12-12 13:16:26
23.3350923076923,0.0,0.0,489152661.4615384,2022-12-12 13:16:27
23.333233333333336,0.0,0.0,480375108.9285714,2022-12-12 13:16:28
23.33053333333334,0.0,0.0,480233359.7857143,2022-12-12 13:16:29
23.336649999999995,0.0,0.0,480360636.7142857,2022-12-12 13:16:30
23.3292,0.0,0.0,480402128.5714286,2022-12-12 13:16:31
23.3349,0.0,0.0,480567824.0,2022-12-12 13:16:32
23.33391666666667,0.0,0.0,480523550.5,2022-12-12 13:16:33
23.330475,0.0,0.0,462046164.6666667,2022-12-12 13:16:34
23.33615,0.0,0.0,480719743.9285714,2022-12-12 13:16:35
23.329736111111107,0.0,0.0,495983559.1666667,2022-12-12 13:16:36
23.333566666666663,0.0,0.0,480918445.2857143,2022-12-12 13:16:37
23.33556666666667,0.0,0.0,480710676.14285713,2022-12-12 13:16:38
23.3294,0.0,0.0,480356759.64285713,2022-12-12 13:16:39
23.33585,0.0,0.0,480331832.0714286,2022-12-12 13:16:40
23.3315,0.0,0.0,480361888.35714287,2022-12-12 13:16:41
23.331807692307684,0.0,0.0,454608665.5384616,2022-12-12 13:16:42
23.33634871794872,0.0,0.0,443241355.84615386,2022-12-12 13:16:43
23.32972564102564,0.0,0.0,516103951.84615386,2022-12-12 13:16:44
23.33381666666666,0.0,0.0,480453056.14285713,2022-12-12 13:16:45
23.33396666666667,0.0,0.0,480576483.9285714,2022-12-12 13:16:46
23.33073333333333,0.0,0.0,480700057.4285714,2022-12-12 13:16:47
23.336025641025643,0.0,0.0,451004712.2307692,2022-12-12 13:16:48
23.33056666666667,0.0,0.0,481099222.14285713,2022-12-12 13:16:49
23.332417948717943,0.0,0.0,462872146.7692308,2022-12-12 13:16:50
23.335397435897438,0.0,0.0,466769618.3076923,2022-12-12 13:16:51
23.33006666666667,0.0,0.0,481108538.0,2022-12-12 13:16:52
23.335283333333333,0.0,0.0,480465538.0714286,2022-12-12 13:16:53
23.331843589743592,0.0,0.0,512543742.7692308,2022-12-12 13:16:54
23.33145,0.0,0.0,480550150.85714287,2022-12-12 13:16:55
23.336016666666666,0.0,0.0,480525761.7142857,2022-12-12 13:16:56
23.330166666666663,0.0,0.0,480586017.5714286,2022-12-12 13:16:57
23.333666666666662,0.0,0.0,480578128.4285714,2022-12-12 13:16:58
23.333466666666663,0.0,0.0,480653644.9285714,2022-12-12 13:16:59
23.330900000000003,0.0,0.0,480724594.35714287,2022-12-12 13:17:00
23.33643846153846,0.0,0.0,443525634.7692308,2022-12-12 13:17:01
23.3307,0.0,0.0,481057874.7857143,2022-12-12 13:17:02
23.33331666666666,0.0,0.0,481117831.7857143,2022-12-12 13:17:03
23.333950000000005,0.0,0.0,481083535.85714287,2022-12-12 13:17:04
23.330784615384616,0.0,0.0,482298950.0,2022-12-12 13:17:05
23.33608333333333,0.0,0.0,480964211.7142857,2022-12-12 13:17:06
23.3301,0.0,0.0,480630316.5,2022-12-12 13:17:07
23.334087179487184,0.0,0.0,504793908.0,2022-12-12 13:17:08
23.334066666666665,0.0,0.0,480701068.64285713,2022-12-12 13:17:09
23.33074871794872,0.0,0.0,462534560.84615386,2022-12-12 13:17:10
23.334750000000003,0.0,0.0,480706314.0714286,2022-12-12 13:17:11
23.330783333333333,0.0,0.0,480608756.7142857,2022-12-12 13:17:12
23.3331,0.0,0.0,480755097.14285713,2022-12-12 13:17:13
23.33438333333333,0.0,0.0,480828218.7142857,2022-12-12 13:17:14
23.331089743589743,0.0,0.0,512763289.0769231,2022-12-12 13:17:15
23.335235897435897,0.0,0.0,501681294.6923077,2022-12-12 13:17:16
23.331616666666665,0.0,0.0,481139050.85714287,2022-12-12 13:17:17
23.332866666666668,0.0,0.0,481271207.85714287,2022-12-12 13:17:18
23.334966666666663,0.0,0.0,481318892.0,2022-12-12 13:17:19
23.330133333333333,0.0,0.0,481217722.9285714,2022-12-12 13:17:20
23.33430000000001,0.0,0.0,480777442.0714286,2022-12-12 13:17:21
23.33285,0.0,0.0,480729647.2857143,2022-12-12 13:17:22
23.332066666666663,0.0,0.0,480699162.7857143,2022-12-12 13:17:23
23.33558333333334,0.0,0.0,480872408.7142857,2022-12-12 13:17:24
23.330100000000005,0.0,0.0,480739947.64285713,2022-12-12 13:17:25
23.33448333333333,0.0,0.0,480813843.35714287,2022-12-12 13:17:26
23.332812820512817,0.0,0.0,504970106.0769231,2022-12-12 13:17:27
23.33123333333333,0.0,0.0,480988186.7857143,2022-12-12 13:17:28
23.335316666666667,0.0,0.0,481005094.9285714,2022-12-12 13:17:29
23.3308,0.0,0.0,481331618.9285714,2022-12-12 13:17:30
23.333966666666665,0.0,0.0,481387872.9285714,2022-12-12 13:17:31
23.33405,0.0,0.0,481279240.9285714,2022-12-12 13:17:32
23.330800000000004,0.0,0.0,481398636.64285713,2022-12-12 13:17:33
23.33463333333333,0.0,0.0,481055197.5714286,2022-12-12 13:17:34
23.33123333333333,0.0,0.0,466528690.6923077,2022-12-12 13:17:35
23.33318974358975,0.0,0.0,443449701.7692308,2022-12-12 13:17:36
23.334816666666665,0.0,0.0,480933604.0,2022-12-12 13:17:37
23.32998333333333,0.0,0.0,480960333.2857143,2022-12-12 13:17:38
23.33424871794872,0.0,0.0,474411616.9230769,2022-12-12 13:17:39
23.3330641025641,0.0,0.0,474366112.0,2022-12-12 13:17:40
23.33108333333333,0.0,0.0,481034717.7857143,2022-12-12 13:17:41
23.336250000000003,0.0,0.0,481158983.9285714,2022-12-12 13:17:42
23.32916666666667,0.0,0.0,481118815.35714287,2022-12-12 13:17:43
23.334392307692312,0.0,0.0,482361253.6923077,2022-12-12 13:17:44
23.33437435897436,0.0,0.0,467032584.9230769,2022-12-12 13:17:45
23.330416666666668,0.0,0.0,481676594.2857143,2022-12-12 13:17:46
23.33633333333333,0.0,0.0,481663904.2142857,2022-12-12 13:17:47
23.329483333333336,0.0,0.0,481143295.2857143,2022-12-12 13:17:48
23.33363846153846,0.0,0.0,501248753.84615386,2022-12-12 13:17:49
23.33539743589744,0.0,0.0,501491035.61538464,2022-12-12 13:17:50
23.32933076923077,0.0,0.0,451372714.61538464,2022-12-12 13:17:51
23.33633333333333,0.0,0.0,481205373.0,2022-12-12 13:17:52
23.331430769230767,0.0,0.0,490034577.6923077,2022-12-12 13:17:53
23.331266666666668,0.0,0.0,481266887.2142857,2022-12-12 13:17:54
23.337300000000003,0.0,0.0,517122525.0769231,2022-12-12 13:17:55
23.32828333333333,0.0,0.0,481177693.5714286,2022-12-12 13:17:56
23.335756410256405,0.0,0.0,490051268.0,2022-12-12 13:17:57
23.33300277777778,0.0,0.0,488080187.0833333,2022-12-12 13:17:58
23.33042564102564,0.0,0.0,490345784.0769231,2022-12-12 13:17:59
23.337100000000003,0.0,0.0,481643651.0714286,2022-12-12 13:18:00
23.3292,0.0,0.0,481729499.7142857,2022-12-12 13:18:01
23.333907692307697,0.0,0.0,505453083.4615384,2022-12-12 13:18:02
23.3347,0.0,0.0,477591272.0714286,2022-12-12 13:18:03
23.32951666666667,0.0,0.0,481255962.35714287,2022-12-12 13:18:04
23.33630833333333,0.0,0.0,495978774.3333333,2022-12-12 13:18:05
23.330516666666664,0.0,0.0,481055227.5714286,2022-12-12 13:18:06
23.33198717948717,0.0,0.0,493868115.6923077,2022-12-12 13:18:07
23.337083333333336,0.0,0.0,481162695.14285713,2022-12-12 13:18:08
23.328266666666668,0.0,0.0,481517242.85714287,2022-12-12 13:18:09
23.3355,0.0,0.0,477850192.7142857,2022-12-12 13:18:10
23.3324717948718,0.0,0.0,490348874.4615384,2022-12-12 13:18:11
23.32995,0.0,0.0,478046862.35714287,2022-12-12 13:18:12
23.3380717948718,0.0,0.0,456070610.0769231,2022-12-12 13:18:13
23.32836666666667,0.0,0.0,481776670.0,2022-12-12 13:18:14
23.334816666666672,0.0,0.0,478570021.9285714,2022-12-12 13:18:15
23.33387179487179,0.0,0.0,455742908.2307692,2022-12-12 13:18:16
23.3294,0.0,0.0,477805489.2142857,2022-12-12 13:18:17
23.337319444444447,0.0,0.0,479714956.0833333,2022-12-12 13:18:18
23.329083333333333,0.0,0.0,477740110.2857143,2022-12-12 13:18:19
23.33398333333333,0.0,0.0,474344069.5714286,2022-12-12 13:18:20
23.335146153846157,0.0,0.0,463208209.2307692,2022-12-12 13:18:21
23.32978333333333,0.0,0.0,477944029.35714287,2022-12-12 13:18:22
23.33588333333333,0.0,0.0,477837242.2857143,2022-12-12 13:18:23
23.33114358974359,0.0,0.0,490122206.6923077,2022-12-12 13:18:24
23.33185,0.0,0.0,474530079.0714286,2022-12-12 13:18:25
23.336133333333333,0.0,0.0,474588274.5714286,2022-12-12 13:18:26
23.3299,0.0,0.0,474653577.0,2022-12-12 13:18:27
23.334666666666667,0.0,0.0,474775257.9285714,2022-12-12 13:18:28
23.332500000000003,0.0,0.0,478715636.7142857,2022-12-12 13:18:29
23.331430769230767,0.0,0.0,486271480.3076923,2022-12-12 13:18:30
23.336025641025643,0.0,0.0,448009326.61538464,2022-12-12 13:18:31
23.33035,0.0,0.0,478052646.7857143,2022-12-12 13:18:32
23.333638461538463,0.0,0.0,444054060.9230769,2022-12-12 13:18:33
23.33388974358974,0.0,0.0,447880691.3076923,2022-12-12 13:18:34
23.331350000000008,0.0,0.0,477919471.64285713,2022-12-12 13:18:35
23.335366666666665,0.0,0.0,474474948.2857143,2022-12-12 13:18:36
23.33074871794872,0.0,0.0,486316387.38461536,2022-12-12 13:18:37
23.333728205128207,0.0,0.0,482756968.0769231,2022-12-12 13:18:38
23.33378055555555,0.0,0.0,475760571.8333333,2022-12-12 13:18:39
23.3318,0.0,0.0,474540938.14285713,2022-12-12 13:18:40
23.334466666666664,0.0,0.0,475106629.7142857,2022-12-12 13:18:41
23.33115,0.0,0.0,474795952.2142857,2022-12-12 13:18:42
23.33325,0.0,0.0,474670046.4285714,2022-12-12 13:18:43
23.334466666666668,0.0,0.0,474381252.35714287,2022-12-12 13:18:44
23.331416666666662,0.0,0.0,474411178.2142857,2022-12-12 13:18:45
23.333883333333336,0.0,0.0,474170258.0714286,2022-12-12 13:18:46
23.331883333333334,0.0,0.0,474349861.2857143,2022-12-12 13:18:47
23.332833333333333,0.0,0.0,474249905.7142857,2022-12-12 13:18:48
23.33413333333333,0.0,0.0,474375442.2857143,2022-12-12 13:18:49
23.3316,0.0,0.0,474529558.2142857,2022-12-12 13:18:50
23.333616666666664,0.0,0.0,474369013.2142857,2022-12-12 13:18:51
23.333050000000004,0.0,0.0,474423368.14285713,2022-12-12 13:18:52
23.33205,0.0,0.0,474714162.0714286,2022-12-12 13:18:53
23.334912820512816,0.0,0.0,471582548.7692308,2022-12-12 13:18:54
23.330300000000005,0.0,0.0,506421425.61538464,2022-12-12 13:18:55
23.33381666666667,0.0,0.0,475011005.7142857,2022-12-12 13:18:56
23.333666666666662,0.0,0.0,474787829.0714286,2022-12-12 13:18:57
23.331366666666668,0.0,0.0,474434933.4285714,2022-12-12 13:18:58
23.33563333333333,0.0,0.0,474415386.9285714,2022-12-12 13:18:59
23.3302,0.0,0.0,474550495.5714286,2022-12-12 13:19:00
23.333583333333337,0.0,0.0,474453957.2142857,2022-12-12 13:19:01
23.334577777777778,0.0,0.0,442363494.4166667,2022-12-12 13:19:02
23.32985,0.0,0.0,474480933.7857143,2022-12-12 13:19:03
23.335971794871792,0.0,0.0,482640335.4615384,2022-12-12 13:19:04
23.330966666666665,0.0,0.0,474670705.0,2022-12-12 13:19:05
23.33273055555556,0.0,0.0,492447413.9166667,2022-12-12 13:19:06
23.33561666666666,0.0,0.0,474648959.2857143,2022-12-12 13:19:07
23.32933333333333,0.0,0.0,475195053.2857143,2022-12-12 13:19:08
23.334950000000003,0.0,0.0,475131450.64285713,2022-12-12 13:19:09
23.332543589743587,0.0,0.0,448657375.38461536,2022-12-12 13:19:10
23.331366666666668,0.0,0.0,475336319.7142857,2022-12-12 13:19:11
23.33608333333333,0.0,0.0,474382972.9285714,2022-12-12 13:19:12
23.32935,0.0,0.0,474489186.9285714,2022-12-12 13:19:13
23.334616666666676,0.0,0.0,474497971.4285714,2022-12-12 13:19:14
23.33358461538461,0.0,0.0,471265310.7692308,2022-12-12 13:19:15
23.33055,0.0,0.0,474989541.2142857,2022-12-12 13:19:16
23.3358641025641,0.0,0.0,478856304.6923077,2022-12-12 13:19:17
23.329633333333334,0.0,0.0,474518326.2857143,2022-12-12 13:19:18
23.33415,0.0,0.0,474597377.2142857,2022-12-12 13:19:19
23.33533333333333,0.0,0.0,474926521.14285713,2022-12-12 13:19:20
23.329316666666664,0.0,0.0,474757833.0,2022-12-12 13:19:21
23.336583333333333,0.0,0.0,475007128.7857143,2022-12-12 13:19:22
23.33005,0.0,0.0,475111131.2857143,2022-12-12 13:19:23
23.332683333333332,0.0,0.0,475180053.64285713,2022-12-12 13:19:24
23.336316666666665,0.0,0.0,474943742.5,2022-12-12 13:19:25
23.328864102564108,0.0,0.0,456013458.5384616,2022-12-12 13:19:26
23.335983333333328,0.0,0.0,474728553.4285714,2022-12-12 13:19:27
23.332633333333337,0.0,0.0,494452650.61538464,2022-12-12 13:19:28
23.3307,0.0,0.0,474609773.0,2022-12-12 13:19:29
23.33766666666667,0.0,0.0,474786243.2857143,2022-12-12 13:19:30
23.328016666666667,0.0,0.0,475049322.85714287,2022-12-12 13:19:31
23.33485,0.0,0.0,474663738.35714287,2022-12-12 13:19:32
23.33448333333333,0.0,0.0,474798075.64285713,2022-12-12 13:19:33
23.329316666666667,0.0,0.0,474917382.0,2022-12-12 13:19:34
23.33745,0.0,0.0,475021511.5,2022-12-12 13:19:35
23.32956666666667,0.0,0.0,475164902.9285714,2022-12-12 13:19:36
23.33293846153846,0.0,0.0,440966351.3076923,2022-12-12 13:19:37
23.336216666666672,0.0,0.0,475332518.9285714,2022-12-12 13:19:38
23.328533333333333,0.0,0.0,475009661.64285713,2022-12-12 13:19:39
23.336116666666666,0.0,0.0,474694415.0714286,2022-12-12 13:19:40
23.331646153846155,0.0,0.0,478990419.2307692,2022-12-12 13:19:41
23.331038888888887,0.0,0.0,479973267.0,2022-12-12 13:19:42
23.336966666666665,0.0,0.0,474767874.2857143,2022-12-12 13:19:43
23.32873846153846,0.0,0.0,486703981.3076923,2022-12-12 13:19:44
23.334983333333334,0.0,0.0,474760506.7857143,2022-12-12 13:19:45
23.333315384615386,0.0,0.0,486968298.2307692,2022-12-12 13:19:46
23.3297,0.0,0.0,474880499.7857143,2022-12-12 13:19:47
23.33725,0.0,0.0,475150324.64285713,2022-12-12 13:19:48
23.32945,0.0,0.0,475250091.14285713,2022-12-12 13:19:49
23.333316666666672,0.0,0.0,475415965.7857143,2022-12-12 13:19:50
23.33615,0.0,0.0,475427217.0,2022-12-12 13:19:51
23.328576923076927,0.0,0.0,460871870.84615386,2022-12-12 13:19:52
23.33661666666666,0.0,0.0,474860036.7857143,2022-12-12 13:19:53
23.33067692307693,0.0,0.0,448355930.1538461,2022-12-12 13:19:54
23.331799999999998,0.0,0.0,474831206.7142857,2022-12-12 13:19:55
23.337102564102565,0.0,0.0,444697737.3076923,2022-12-12 13:19:56
23.329502777777776,0.0,0.0,446792202.9166667,2022-12-12 13:19:57
23.334916666666665,0.0,0.0,474853084.2857143,2022-12-12 13:19:58
23.33353333333333,0.0,0.0,474892685.5714286,2022-12-12 13:19:59
23.33006666666666,0.0,0.0,475052434.9285714,2022-12-12 13:20:00
23.336616666666668,0.0,0.0,475198457.0,2022-12-12 13:20:01
23.330820512820512,0.0,0.0,498849966.0769231,2022-12-12 13:20:02
23.332094871794865,0.0,0.0,468181231.6923077,2022-12-12 13:20:03
23.336616666666668,0.0,0.0,475566438.0714286,2022-12-12 13:20:04
23.329016666666664,0.0,0.0,475545507.5714286,2022-12-12 13:20:05
23.33585,0.0,0.0,475912703.0714286,2022-12-12 13:20:06
23.332483333333336,0.0,0.0,474840474.7142857,2022-12-12 13:20:07
23.3303,0.0,0.0,474923763.85714287,2022-12-12 13:20:08
23.337066666666665,0.0,0.0,474847560.14285713,2022-12-12 13:20:09
23.3298,0.0,0.0,474897561.7142857,2022-12-12 13:20:10
23.334051282051284,0.0,0.0,467833246.38461536,2022-12-12 13:20:11
23.33304615384615,0.0,0.0,487179901.7692308,2022-12-12 13:20:12
23.33085,0.0,0.0,475055316.35714287,2022-12-12 13:20:13
23.33613333333333,0.0,0.0,475020872.5,2022-12-12 13:20:14
23.331341025641027,0.0,0.0,487133081.38461536,2022-12-12 13:20:15
23.33318974358974,0.0,0.0,472025143.2307692,2022-12-12 13:20:16
23.33328333333333,0.0,0.0,475418332.7142857,2022-12-12 13:20:17
23.331416666666662,0.0,0.0,475422591.64285713,2022-12-12 13:20:18
23.335366666666665,0.0,0.0,475608270.35714287,2022-12-12 13:20:19
23.331484615384618,0.0,0.0,479782185.7692308,2022-12-12 13:20:20
23.333316666666665,0.0,0.0,475186061.7857143,2022-12-12 13:20:21
23.333433333333332,0.0,0.0,475012917.5,2022-12-12 13:20:22
23.3316,0.0,0.0,475005730.85714287,2022-12-12 13:20:23
23.33478333333333,0.0,0.0,475130225.0,2022-12-12 13:20:24
23.33076666666667,0.0,0.0,475028432.85714287,2022-12-12 13:20:25
23.334169444444445,0.0,0.0,513848353.0,2022-12-12 13:20:26
23.33460769230769,0.0,0.0,441038374.0769231,2022-12-12 13:20:27
23.3314,0.0,0.0,475175435.2142857,2022-12-12 13:20:28
23.334983333333334,0.0,0.0,475269486.7142857,2022-12-12 13:20:29
23.331116666666667,0.0,0.0,475600600.14285713,2022-12-12 13:20:30
23.33295,0.0,0.0,475590143.7142857,2022-12-12 13:20:31
23.334816666666665,0.0,0.0,475696289.35714287,2022-12-12 13:20:32
23.330500000000004,0.0,0.0,475776308.85714287,2022-12-12 13:20:33
23.33465,0.0,0.0,475282196.7142857,2022-12-12 13:20:34
23.33155,0.0,0.0,475166752.5714286,2022-12-12 13:20:35
23.33315384615384,0.0,0.0,510424183.5384616,2022-12-12 13:20:36
23.33536666666667,0.0,0.0,475051695.7142857,2022-12-12 13:20:37
23.3299,0.0,0.0,475128069.2857143,2022-12-12 13:20:38
23.33466153846154,0.0,0.0,456632105.61538464,2022-12-12 13:20:39
23.33203333333333,0.0,0.0,475176529.5714286,2022-12-12 13:20:40
23.33143076923077,0.0,0.0,460674149.9230769,2022-12-12 13:20:41
23.33608333333333,0.0,0.0,475214313.5,2022-12-12 13:20:42
23.329583333333336,0.0,0.0,475237731.7142857,2022-12-12 13:20:43
23.3348,0.0,0.0,475457515.35714287,2022-12-12 13:20:44
23.333016666666676,0.0,0.0,475694894.5,2022-12-12 13:20:45
23.331316666666662,0.0,0.0,475666463.14285713,2022-12-12 13:20:46
23.33530769230769,0.0,0.0,484087169.9230769,2022-12-12 13:20:47
23.33005,0.0,0.0,475366515.5714286,2022-12-12 13:20:48
23.33433333333334,0.0,0.0,475235804.64285713,2022-12-12 13:20:49
23.33471666666666,0.0,0.0,475222117.2857143,2022-12-12 13:20:50
23.330366666666663,0.0,0.0,475291454.14285713,2022-12-12 13:20:51
23.334661538461543,0.0,0.0,471892136.0,2022-12-12 13:20:52
23.33165,0.0,0.0,475269490.0,2022-12-12 13:20:53
23.33171666666667,0.0,0.0,475230067.7857143,2022-12-12 13:20:54
23.336366666666663,0.0,0.0,498907090.3076923,2022-12-12 13:20:55
23.329650000000004,0.0,0.0,475413823.9285714,2022-12-12 13:20:56
23.33425,0.0,0.0,475637554.2142857,2022-12-12 13:20:57
23.33398333333333,0.0,0.0,475590453.7142857,2022-12-12 13:20:58
23.330150000000003,0.0,0.0,475803089.7142857,2022-12-12 13:20:59
23.336779487179488,0.0,0.0,483878816.38461536,2022-12-12 13:21:00
23.329725641025643,0.0,0.0,480434225.6923077,2022-12-12 13:21:01
23.333133333333333,0.0,0.0,475594565.35714287,2022-12-12 13:21:02
23.33496666666667,0.0,0.0,475280427.35714287,2022-12-12 13:21:03
23.33013333333333,0.0,0.0,475249690.64285713,2022-12-12 13:21:04
23.33565,0.0,0.0,475370843.64285713,2022-12-12 13:21:05
23.33138333333333,0.0,0.0,475473195.85714287,2022-12-12 13:21:06
23.332094871794872,0.0,0.0,441171518.61538464,2022-12-12 13:21:07
23.335266666666676,0.0,0.0,475340632.35714287,2022-12-12 13:21:08
23.330366666666663,0.0,0.0,475528754.4285714,2022-12-12 13:21:09
23.33417692307692,0.0,0.0,468444432.5384616,2022-12-12 13:21:10
23.33288333333333,0.0,0.0,475574250.14285713,2022-12-12 13:21:11
23.33182564102564,0.0,0.0,487972829.6923077,2022-12-12 13:21:12
23.33545277777778,0.0,0.0,531539925.25,2022-12-12 13:21:13
23.331215384615383,0.0,0.0,499495159.2307692,2022-12-12 13:21:14
23.33277692307693,0.0,0.0,449716999.84615386,2022-12-12 13:21:15
23.33458333333333,0.0,0.0,475690530.0714286,2022-12-12 13:21:16
